"Lat","Long","Month","Day","Year","Chlorophyll a, total","Divinyl chlorophyll a","Chlorophyll b","Divinyl chlorophyll b","19-Hexanoyloxyfucoxanthin","19-Butanoyloxyfucoxanthin","Fucoxanthin","Peridinin","Alloxanthin","Zeaxanthin"
"-43.4665","-50.4088","4","6","1998","0.15500","0.006","0.018","NaN","0.067","0.023","NaN","0.004","NaN","NaN"
"-40.19765","-48.06035","4","7","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.034"
"-40.1194","-48.137","4","7","1998","0.20900","0.032","0.034","NaN","0.051","0.015","NaN","0.004","NaN","0.031"
"-33.4777","-46.5631","4","9","1998","0.09900","0.041","0.007","NaN","0.025","0.006","NaN","0.003","NaN","NaN"
"-33.40015","-46.48845","4","9","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.032"
"-33.3653","-46.4571","4","9","1998","0.09300","0.039","0.006","NaN","0.021","0.005","NaN","0.003","NaN","NaN"
"-30.4841","-43.8945","4","10","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.05"
"-30.3889","-43.8072","4","10","1998","0.09000","0.045","0.004","NaN","0.015","0.004","NaN","0.002","NaN","NaN"
"-26.80895","-40.72055","4","11","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.055"
"-26.7945","-40.71365","4","11","1998","0.09500","0.053","0.003","NaN","0.014","0.004","NaN","0.001","NaN","0.044"
"-23.5346","-37.71265","4","12","1998","0.06000","0.025","0.004","NaN","0.015","0.003","NaN","0.002","NaN","NaN"
"-19.9488","-35.033","4","13","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.033"
"-19.9296","-35.0249","4","13","1998","0.03300","0.013","0","NaN","0.008","0.002","NaN","0.001","NaN","NaN"
"-15.9768","-33.1895","4","14","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.046"
"-15.8929","-33.1504","4","14","1998","0.05100","0.02","0.003","NaN","0.012","0.002","NaN","0.002","NaN","NaN"
"-11.9481","-31.3153","4","15","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.029"
"-11.8921","-31.2893","4","15","1998","0.02700","0.011","0","NaN","0.007","0.001","NaN","0.001","NaN","NaN"
"-7.8701","-29.4808","4","16","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.042"
"-7.8486","-29.4769","4","16","1998","0.04700","0.019","0.002","NaN","0.008","0.002","NaN","0.001","NaN","NaN"
"-4.1008","-27.7651","4","17","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.086"
"-4.0368","-27.7406","4","17","1998","0.20500","0.11","0.011","NaN","0.029","0.005","NaN","0.003","NaN","NaN"
"-0.4362","-26.1231","4","18","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.057"
"-0.4237","-26.1213","4","18","1998","0.08900","0.037","0.003","NaN","0.013","0.002","NaN","0.004","NaN","NaN"
"3.4063","-24.6046","4","19","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.059"
"3.4363","-24.5933","4","19","1998","0.11200","0.054","0.006","NaN","0.019","0.003","NaN","0.003","NaN","0.068"
"3.8884","-24.4087","4","19","1998","0.12400","0.05","0.005","NaN","0.027","0.004","NaN","0.003","NaN","NaN"
"7.1399","-23.1607","4","20","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.086"
"7.1399","-23.1607","4","20","1998","0.11900","0.054","0.004","NaN","0.019","0.003","NaN","0.003","NaN","NaN"
"10.5206","-21.8055","4","21","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.064"
"10.5235","-21.8082","4","21","1998","0.11200","0.057","0.006","NaN","0.015","0.003","NaN","0.003","NaN","NaN"
"19.96095","-21.00005","4","23","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.045"
"19.9767","-21.0071","4","23","1998","0.92000","0.014","0.058","NaN","0.218","0.084","NaN","0.028","NaN","0.003"
"20.3046","-21.076","4","23","1998","1.13700","0","0.035","NaN","0.178","0.076","NaN","0.053","NaN","0.077"
"23.7043","-21.4695","4","24","1998","0.13400","0.047","0.005","NaN","0.021","0.01","NaN","0.003","NaN","NaN"
"23.7412","-21.4813","4","24","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.037"
"27.89745","-21.99825","4","25","1998","0.10000","0.041","0.007","NaN","0.022","0.008","NaN","0.002","NaN","0.03"
"27.9146","-22.01","4","25","1998","0.08900","0.036","0.007","NaN","0.021","0.008","NaN","0.002","NaN","NaN"
"32.3085","-21.3511","4","26","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.028"
"32.3435","-21.3464","4","26","1998","0.09200","0.028","0.008","NaN","0.023","0.008","NaN","0.002","NaN","0.018"
"36.4604","-19.6093","4","27","1998","0.04200","0.01","0.002","NaN","0.012","0.004","NaN","0.001","NaN","0.02"
"36.46885","-19.5985","4","27","1998","0.05100","0.012","0.001","NaN","0.014","0.005","NaN","0.002","NaN","0.02"
"36.6895","-19.4522","4","27","1998","0.05300","0.011","0.005","NaN","0.017","0.004","NaN","0.002","NaN","0.042"
"40.4443","-16.7745","4","28","1998","0.28600","0.016","0.012","NaN","0.166","0.029","NaN","0.018","NaN","NaN"
"46.3664","-15.0105","4","30","1998","0.00000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.007"
"46.3784","-14.9757","4","30","1998","0.41400","NaN","0.033","NaN","0.265","0.063","NaN","0.01","NaN","0.007"
"46.4849","-14.6507","4","30","1998","0.36300","NaN","0.033","NaN","0.19","0.044","NaN","0.005","NaN","0.009"
"48.0819","-9.5394","5","1","1998","0.77800","NaN","0.024","NaN","0.062","0.021","NaN","0.007","NaN","0.01"
"48.1061","-9.4524","5","1","1998","0.62000","NaN","0.016","NaN","0.051","0.016","NaN","0.008","NaN","0.015"
"48.30565","-8.7354","5","1","1998","1.42100","NaN","0.007","NaN","0.007","0.006","NaN","0.004","NaN","0"
"47.45459","-15.66453","6","2","1999","0.63600","0","0","NaN","0","0","0","0","0","0"
"43.502","-19.335","4","4","2001","0.37011","0","NaN","NaN","0.11388276","0.024434197","0.04642056","0.01079487","0.005590315","0.039440998"
"42.004","-19.337","2","20","2001","0.55868","0.013347226","NaN","NaN","0.16391693","0.05458979","0.03847264","0.01493559","0.008291586","0.08182552"
"39.300","-20.400","9","13","2001","0.05662","0.02027315","NaN","NaN","0.007636628","0.002468231","0.003440083","0","0","0.03783621"
"-64.735","-67.995","1","11","2006","1.37120","NaN","0.0353","NaN","0.1008","0.1145","0.4814","0.0275","0.1037","0.002"
"42.001","-17.333","3","30","2001","0.76713","0","NaN","NaN","0.380392094","0.071075277","0.1077766","0.0072838","0.006562839","0.039281901"
"43.300","-20.400","9","10","2001","0.10174","0.03897624","NaN","NaN","0.021764943","0.005172601","0","0","0","0.05362816"
"40.140","-18.803","3","2","2001","0.57466","0","NaN","NaN","0.1488357","0.05125942","0.02809754","0.009626948","0.018904891","0.04830301"
"-64.316666666667","-62.766666666667","10","12","1993","0.28022","NaN","0","NaN","0.04313582446","0.0152365752","0.09598211863","0","0","0.001762255063"
"33.978","22.040","9","20","1999","0.03034","0","NaN","NaN","0.016498025","0","0","0","0","0.008340561"
"-63.002","104.437","1","1","1996","0.13511","NaN","0.01196623153","NaN","0.02194300527","0.007205123835","0.1872999233","0.005061372997","0.000375492093","0.001843074742"
"-66.5387","-67.409683333333","1","29","1994","1.26655","NaN","0.015981","NaN","0.145277","0.016645","0.352873","0.012043","0","0.003887"
"42.301","-20.401","9","11","2001","0.09155","0.04603024","NaN","NaN","0.009992583","0.002806017","0.002261192","0","0","0.041710268"
"-32.40","-86.78","12","1","2004","0.11217","0","0","0","0.05439815048","0.0126152813","0.01427921839","0.007100343122","0","0.006638888285"
"-64.766666666667","-64.066666666667","10","13","1993","0.19929","NaN","0.01356718272","NaN","0.02740576539","0.01801712192","0.09077020549","0","0","0.002359382811"
"-64.766666666667","-64.066666666667","10","13","1993","0.22254","NaN","0.01352991024","NaN","0.03116978085","0.01926888096","0.09909742126","0","0","0.002104511211"
"-64.266666666667","-62.783333333333","10","21","1993","0.19281","NaN","0.01431263232","NaN","0.02320624402","0.01392325424","0.07724292183","0","0","0.001303486183"
"42.002","-18.665","4","6","2001","0.86444","0","NaN","NaN","0.50134426","0.0574319","0.0888101","0.02432268","0.006799582","0.035599099"
"42.029","-17.567","4","27","2001","0.60305","0","NaN","NaN","0.281140565","0.075809826","0.1088059","0.04635717","0.006610747","0.03540563"
"-30.04","-98.39","11","23","2004","0.02715","0.005330263983","0.001513669844","0","0.007937172241","0.002362357682","0.001643958724","0.000666039981","0","0.01313891458"
"-64.216666666667","-62.75","10","16","1993","0.50434","NaN","0.01531898928","NaN","0.0602449856","0.0132358128","0.2198598178","0.002219996571","0.0018179112","0"
"-64.266666666667","-62.766666666667","10","19","1993","0.34143","NaN","0.02150622096","NaN","0.03956882359","0.01557516576","0.1651584203","0.001849997143","0","0"
"-26.07","-114.02","11","15","2004","0.01963","0.003702041325","0.000996344791","0","0.0049378182","0.001742228866","0.001105796897","0.000819819306","0.000328424895","0.009793665514"
"-64.483","-68.588","1","11","2006","0.65870","NaN","0.0229","NaN","0.173","0.0747","0.423","0.0176","0.0033","0"
"-76.5003","175.999","12","9","1997","1.18390","NaN","0","NaN","0.4106","0.0168","0.7544","0.0459","0.026","0"
"-76.5058","177.975","12","9","1997","1.68630","NaN","0","NaN","0.2308","0","0.9867","0","0","0"
"22.80","-158.00","6","18","1994","0.09600","0.034","0.002","NaN","0.009","0.002","0.005","NaN","NaN","0.045"
"22.80","-158.00","8","31","1994","0.12800","0.05","0.004","NaN","0.01","0.003","0.003","NaN","NaN","0.049"
"22.80","-158.00","9","25","1997","0.12100","0.042","0.006","NaN","0.011","0.002","0.002","0.001","NaN","0.075"
"22.80","-158.00","3","2","2000","0.14900","0.051","0.009","NaN","0.015","0.005","0.009","0.001","NaN","0.081"
"22.80","-158.00","4","27","2000","0.10400","0.034","0.006","NaN","0.012","0.004","0.007","0.001","NaN","0.065"
"22.80","-158.00","10","3","2001","0.14100","0.046","0.012","NaN","0.014","0.005","0.003","0.001","NaN","0.082"
"22.80","-158.00","10","8","2002","0.16800","0.06","0.008","NaN","0.018","0.003","0.004","0.001","NaN","0.093"
"22.80","-158.00","8","22","2003","0.08100","0.027","0.031","NaN","0.011","0.003","0.003","0.001","NaN","0.064"
"31.596","-64.376","5","19","1992","0.04300","NaN","0.004","NaN","0.009","0.004","0","0","0","NaN"
"17.1215","59.839","11","16","1995","0.71600","0.051","0.08","0.002","0.204","0.062","0.043","0.032","0.009","0.217"
"16.069","61.9505","12","18","1995","0.36700","0.026","0.089","0","0.14","0.049","0.027","0.012","0.002","0.085"
"-12.2083","-134.7269","3","8","1992","0.08900","NaN","0.008","NaN","0.026","0.004","0.004","0","0","0.075"
"0.0585","-140.0033","3","27","1992","0.12000","NaN","0.013","NaN","0.046","0.007","0.008","0.004","0","0.053"
"0.0097","-140.046","10","8","1992","0.25300","NaN","0.034","NaN","0.078","0.044","0.033","0.008","0","0.047"
"16.68575","61.64217","12","2","1994","0.35092","0.10152","0.03217","NaN","0.10319","0.03266","0.01376","0.00214","NaN","0.06075"
"19.27887","58.52929","11","26","1994","0.34091","0.04781","0.05656","NaN","0.17607","0.05185","0.01813","0.00651","NaN","0.05359"
"46.14205","-16.63438","6","15","1990","0.56400","NaN","0.05278","NaN","0.33963","0.08841","0.08838","0.06498","NaN","NaN"
"24.33204","58.1676","9","24","2001","0.45738","0.06478","0.02709","0","0.07156","0.01099","0.02995","0.0075","0","0.01236"
"24.33204","58.16777","9","25","2001","0.36567","0.04167","0.03275","0","0.0532","0.01249","0.01636","0.0111","0","0.13628"
"64.60042","-35.2043","5","15","2002","0.39860","NaN","0.01852","NaN","0.24472","0.04814","NaN","0.01959","0.08597","NaN"
"64.60042","-35.2043","5","15","2002","0.39860","NaN","0.01852","NaN","0.24472","0.04814","0.13148","0.01959","0.08597","0.01574"
"24.33204","58.1676","9","24","2001","0.45738","0.06478","0.02709","0","0.07156","0.01099","0.02995","0.0075","0","0.01236"
"24.33204","58.16777","9","25","2001","0.36567","0.04167","0.03275","0","0.0532","0.01249","0.01636","0.0111","0","0.13628"
"-64.8","-64.016666666667","10","22","1993","0.23995","NaN","0.02685482184","NaN","0.04770863662","0.02479406328","0.1186420955","0.004321593326","0","0.00122338368"
"-64.779333333333","-64.074833333333","1","16","1996","5.64150","NaN","0.1708","NaN","0.1249","0","2.746","0","0.2698","0"
"-64.7795","-64.076666666667","1","20","1996","6.98040","NaN","0.1558","NaN","0","0","3.7504","0","0.4884","0.1208"
"-64.21","-66.26","1","8","2003","0.33800","NaN","0.012","NaN","0.143","0.018","0.157","0","0.008","0.003"
"-66.981","-71.841","1","30","2003","0.34800","NaN","0.032","NaN","0.079","0.028","0.141","0","0.021","0.004"
"-64.862","-67.699","1","12","2004","0.12700","NaN","0.004","NaN","0.076","0.033","0.091","0.092","0.057","0.004"
"-64.35701667","-68.88073333","1","13","1999","0.17400","NaN","0.0012","NaN","0.0455","0.0041","0.0382","0.0029","0.0015","0.0007"
"-66.58048333","-72.81905","2","4","1999","0.07000","NaN","0.0011","NaN","0.0311","0.0112","0.0251","0.0029","0.0008","0"
"-64.903333333333","-64.298333333333","11","7","1991","0.31747","NaN","0.038753396","NaN","0.036316469","0","0.029887","0","0.002922432","0.004451876"
"-64.816666666667","-5.2666666666667","1","14","2005","2.91020","NaN","0.0184","NaN","0.0607","0.2467","0.8057","0","0.0792","0.0444"
"-64.779333333333","-64.074833333333","1","16","1996","5.64150","NaN","0.1708","NaN","0.1249","0","2.746","0","0.2698","0"
"-64.7795","-64.076666666667","1","20","1996","6.98040","NaN","0.1558","NaN","0","0","3.7504","0","0.4884","0.1208"
"-66.408","-66.928","2","7","1996","3.32290","NaN","0.0579","NaN","0.103","0","1.827","0","0","0"
"46.1421","-16.6344","6","15","1990","0.56404","NaN","0.05278","NaN","0.33963","0.08841","0.08838","0.06498","NaN","NaN"
"36.8029","-75.8575","7","4","2006","4.52840","0.0001","0.2641","0.0001","0.3975","0.2431","0.7753","1.1566","0.051","0.1073"
"34.93379","-20.4545","9","18","2000","0.04700","0.027","NaN","NaN","0.013","0.002","0.004","0","0","0.029"
"-13.66534","-21.565","10","2","2000","0.03200","0.015","NaN","NaN","0.011","0","0","0","0","0.033"
"-27.3205","-38.7","10","7","2000","0.07900","0.04","NaN","NaN","0.017","0.003","0.005","0","0","0.043"
"33.935","21.987","9","22","1999","0.02800","0","NaN","NaN","0.01181677","0","0","0","0","0.010061289"
"-26.85","-110.67","11","17","2004","0.02756","0.006423307728","0","0","0.006119781509","0.002306887807","0.001577487256","0.001051910059","0","0.01609594023"
"43.002","-18.667","4","5","2001","0.65155","0","NaN","NaN","0.19259969","0.04506542","0.1127384","0.019874793","0.008602693","0.05895121"
"39.302","-19.202","9","4","2001","0.07119","0.03136197","NaN","NaN","0.007700178","0","0","0","0","0.03402542"
"42.300","-17.598","9","2","2001","0.05418","0.015182315","NaN","NaN","0.007959216","0","0","0","0","0.031558195"
"41.767","-19.242","3","11","2001","0.73631","0","NaN","NaN","0.24076053","0.07230843","0.0593211","0.019726309","0.01087843","0.06711738"
"-26.05","-114.01","11","14","2004","0.02055","0.004087115338","0.000958661715","0","0.005050418957","0.001721895796","0.001037664457","0.000800551907","0","0.01071359726"
"-8.32","-141.24","10","29","2004","0.16756","0.02652181007","0.01688420743","0","0.0613120561","0.0199993069","0.01706237248","0.007989178536","0","0.04143451472"
"-29.23","-101.48","11","22","2004","0.02284","0.004263717043","0","0","0.007004967436","0.002057898247","0.001253180633","0.00054195091","0","0.009967964939"
"33.963","22.034","9","20","1999","0.03443","0","NaN","NaN","0.016635288","0.003818401","0","0","0","0.008458809"
"-65.751","-68.589","1","16","2001","0.45399","NaN","0.022239958","NaN","0.050733929","0.182986541","1.748370392","NaN","0.012141541","0"
"44.001","-19.200","9","9","2001","0.13453","0.05155899","NaN","NaN","0.02393406","0.008390381","0.003988583","0.004998775","0","0.061268298"
"-66.891","-68.923","1","19","2001","0.90327","NaN","0.134164432","NaN","0.121926909","0.248701284","1.188552574","NaN","0.062451392","0.013809636"
"43.001","-19.599","9","9","2001","0.10001","0.052010126","NaN","NaN","0.01147449","0","0","0","0","0.046279795"
"-64.266666666667","-62.75","10","14","1993","0.17430","NaN","0.00450997008","NaN","0.02285369161","0.00567395696","0.06722183429","0","0","0.001551075737"
"-64.695","-65.03","1","11","2001","1.38795","NaN","0.112833765","NaN","0.359946213","0.260507061","2.34426095","NaN","0.029748961","0"
"-64.575","-65.341","1","11","2001","2.69608","NaN","0.135343616","NaN","0.801523515","0.315128086","5.401226614","NaN","0.083319242","0.021453625"
"42.501","-18.669","4","5","2001","0.44956","0","NaN","NaN","0.177064508","0.030946886","0.03917455","0.013411394","0.004665908","0.03205334"
"-33.36","-78.10","12","4","2004","0.31066","0.02957812854","0.01874863702","0","0.1453572199","0.03135586509","0.01585757386","0.02968152538","0.00190129825","0.09095560578"
"-64.986","-67.392","1","14","2001","0.38199","NaN","0.053109732","NaN","0.132745173","0.073480488","0.743291907","NaN","0.004176659","0.004872294"
"41.499","-20.670","2","21","2001","0.40480","0.00773577","NaN","NaN","0.11922758","0.043036897","0.02561609","0","0.008803389","0.031965064"
"-33.93","-73.36","12","7","2004","1.39444","0","0.02408995188","0","0.1542047625","0.03277879391","0.7854971436","0.04566368404","0.007290202614","0.04124136349"
"30.992","-10.028","9","9","1999","3.85775","0","NaN","NaN","0.34814416","0","1.419054","0.90551951","0.1129412","0"
"39.112","14.709","9","27","1999","0.04610","0","NaN","NaN","0.009264559","0.002675526","0.002439886","0.005522926","0","0.018676541"
"-65.365","-69.503","1","17","2001","0.10755","NaN","0.018182795","NaN","0.068879615","0.021881054","0.154982063","NaN","0.010649363","0.003124449"
"40.006","-19.336","2","19","2001","0.51472","0.021849497","NaN","NaN","0.169324418","0.05471926","0.02685579","0.009011863","0.008794903","0.06515148"
"33.979","22.035","9","21","1999","0.01998","0","NaN","NaN","0.01212537","0.002861444","0","0","0","0.006533111"
"44.501","-20.666","2","9","2001","0.27534","0","NaN","NaN","0.07562493","0.03368963","0.01680088","0","0.009081251","0.01921338"
"43.375","7.784","10","2","1999","0.09161","0.006745157","NaN","NaN","0.017834943","0.006528645","0.004848991","0","0","0.037505951"
"-77.9921","-176.0498","2","3","1997","0.35620","NaN","0.0079","NaN","0.1528","0","0.1701","0.0446","0","0"
"22.80","-158.00","12","19","1993","0.14200","NaN","0.016","NaN","0.018","0.008","0.008","NaN","NaN","0.058"
"22.80","-158.00","7","26","1994","0.14500","0.056","0.005","NaN","0.015","0.004","0.007","NaN","NaN","0.048"
